timestamp,open,high,low,close,volume,sma-50,ema-5,ema-10,ema-15,ema-20,ema-25,ema-30,ema-35,ema-40,ema-45,ema-50,ema-55,ema-60,ema-65,ema-70,ema-75,ema-80,ema-85,ema-90,ema-95,ema-100
2021-07-20,42285.4,42285.4,40000.0,40513.7,22.66425506,45912.458000000006,42067.435002012106,42897.51406401179,43453.236503093045,43898.143180706626,44313.57988228363,44736.77550322135,45179.50645269152,45640.76692710369,46114.53451011457,46593.75798003249,47072.078701789214,47544.39310629999,48006.89137627431,48456.893836358155,48892.63403589478,49313.051026205794,49717.61264763966,50106.173738613455,50478.86609965725,50836.01487546042
2021-07-21,40502.8,44502.9,40205.1,43679.7,15.85054978,45833.012,42604.85666800807,43039.729688736916,43481.54444020642,43877.33906825838,44264.81989133874,44668.57708365869,45096.18387198644,45545.10512578155,46008.67214010959,46479.48119650181,46950.92231958245,47417.6818569131,47875.76436487206,48322.32499589736,48755.45156126597,49173.955939138985,49577.19607443873,49964.93255754503,50337.21680591439,50694.305670005764
2021-07-22,43736.2,44270.3,43060.6,43794.5,9.11887789,45735.636,43001.40444533872,43176.96065442111,43520.66388518061,43869.44963318615,44228.64143815884,44612.18501374523,45023.86810132053,45459.7097537922,45912.40378619179,46374.18781624684,46838.192951025936,47298.88900914546,47752.08968714867,48194.78062981575,48624.90020439054,49041.12986656765,49442.714770382016,49829.3186551814,50200.910205791166,50557.67585475813
2021-07-23,43854.6,45691.1,43669.3,45691.1,13.13838479,45626.802,43897.96963022581,43634.07689907181,43791.968399533034,44042.94014431128,44341.13825060816,44681.79243221328,45060.93654013605,45470.9970828755,45902.78188244432,46347.40005874697,46797.22534563215,47246.17461540298,47689.63545420477,48124.254414891366,48547.69493585395,48958.41307973882,49355.46791525685,49738.36879462796,50106.95582650385,50461.30801605005
2021-07-24,45659.1,46940.8,45630.5,46663.1,10.20989678,45606.022000000004,44819.67975348387,44184.80837196784,44150.859849591405,44292.4791781864,44519.75069286907,44809.618726909204,45149.945621239596,45529.14844468645,45935.83919190326,46359.78044860003,46792.43515471672,47227.057414897965,47658.52831922887,48083.09513559865,48498.100332278846,48901.73868270824,49292.85470792529,49670.7804694713,50035.208830118354,50386.095976128265
2021-07-25,46782.4,48050.0,46239.8,48050.0,2.42298589,45647.404,45896.45316898925,44887.5704861555,44638.25236839248,44650.338304073404,44791.30833187914,45018.675583237644,45311.059753392954,45652.11681323833,46027.7592270379,46426.063568262776,46837.34818490541,47254.03913899967,47670.39109743406,48082.16287825784,48486.30821827151,48880.70809795001,49263.951110066555,49635.158920691705,49993.850312824216,50339.8366498683
2021-07-26,48486.4,54777.0,48486.4,50806.9,30.9162309,45735.986,47533.268779326165,45963.81221594541,45409.333322343424,45236.67751320927,45254.046152503826,45392.10941657716,45616.38421153779,45903.56965161695,46235.54795629713,46597.86107538973,46979.117892587354,47370.526380343945,47765.43682175424,48158.91603661678,48547.37642305384,48928.26839182779,49299.83364239059,49660.91147188529,50010.78884797371,50349.085429078834
2021-07-27,50293.4,53640.7,49546.9,53640.7,21.38641405,45940.448000000004,49569.079186217445,47359.60999486442,46438.2541570505,46037.06060718934,45899.17337154199,45924.27655099154,46062.17953311903,46280.990644221,46557.51108863204,46874.050837139155,47217.03153928066,47576.10584328348,47943.4750998829,48313.332486289546,48681.41125402611,49044.624727832044,49400.784022800115,49748.37935162407,50086.41199697425,50414.265915631724
2021-07-28,53430.0,55725.1,53034.3,54265.5,15.72577991,46156.72,51134.552790811635,48615.22635943452,47416.659887419184,46820.72150174274,46542.73695834646,46462.41999931467,46517.91955905686,46670.47890547851,46892.641041300216,47163.911588623894,47468.762555734924,47795.43024186435,48135.05161200766,48480.9991768166,48828.36095786753,49173.535228379405,49513.91695250243,49847.65672851145,50173.47633037062,50490.52797670832
2021-07-29,54216.1,54839.2,53443.8,54104.0,13.24246409,46267.238000000005,52124.36852720776,49613.1852031737,48252.577401491784,47514.36707300533,47124.3725769352,46955.4251606492,46939.3684724426,47033.089690577115,47206.17838733065,47436.07191848178,47705.73532160154,48002.26859459011,48315.92883588622,48639.393566202045,48967.193564239446,49295.275099283615,49620.6630698861,49941.202734478225,50255.36224015456,50562.08187815964
2021-07-30,54194.4,57186.7,52029.8,57064.3,13.32849614,46457.407999999996,53771.01235147184,50967.933348051214,49354.042726305306,48423.88449462387,47888.98237870942,47607.61063415571,47501.864668418006,47522.417022744085,47634.79237049019,47813.64949030602,48039.969774401485,48299.38437837404,48581.030992374515,48876.71487419636,49180.27531254893,49487.10287460995,49793.77090547014,50097.754322731445,50397.21511015134,50690.838672651524
2021-07-31,57709.8,57709.8,56152.0,56900.0,12.03333239,46624.102,54814.00823431456,52046.490921132805,50297.28738551714,49231.133590373975,48582.13758034716,48207.119625500505,48023.98329795033,47979.86009480535,48037.62748481671,48169.97696127441,48356.399425315714,48581.3717758044,48833.120962302564,49102.72290590914,49383.4259622187,49670.13737153316,49959.03204720339,50247.25422772636,50532.68979535651,50813.79236230199
2021-08-01,56305.9,58067.3,53796.3,54659.9,15.18388684,46788.598,54762.63882287638,52521.656208199565,50842.6139623275,49748.15896271931,49049.6577664743,48623.42803675854,48392.645336953094,48305.715699936794,48325.5523767812,48424.483747106795,48581.52444584015,48780.66778315508,49009.69002405097,49259.263105742684,49522.28054216031,49793.34138705086,50068.354557733546,50344.23545349061,50618.67334128659,50889.95290958314
2021-08-02,54368.6,54855.9,52645.9,53402.8,22.51814835,46842.74,54309.35921525093,52681.86417034509,51162.637217036565,50096.2200138889,49384.5148613609,48931.774615032184,48670.987262677925,48554.35395847646,48546.30227344288,48619.71183545555,48753.71285848871,48932.213101740155,49142.8145687767,49375.98245487669,49624.39947526136,49882.463821938494,50145.89980057695,50411.45665231499,50676.67598000978,50939.71225790823
2021-08-03,52978.8,53970.6,51275.9,51646.4,10.76832078,46824.336,53421.706143500625,52493.597957555074,51223.107564907,50243.856203042335,49558.506025871604,49106.911736643015,48836.287970306934,48705.185472697114,48681.08913111928,48738.405488967095,48857.02311354269,49021.202836109325,49218.68079396529,49439.937878682984,49677.61001538606,49926.01780164372,50180.79515405191,50438.59826435202,50696.87856375957,50953.70607458331
2021-08-04,51787.1,54396.7,50875.0,54210.2,14.52248985,46865.17,53684.53742900042,52805.70741981779,51596.494119293624,50621.60323132402,49916.328639266096,49436.15614073056,49134.83863862321,48973.722766711886,48921.48525585323,48952.98566587034,49048.208002344734,49191.33389066312,49369.93895172392,49574.31145956515,49796.88869919169,50031.80007814634,50274.50224349257,50521.490610190434,50770.07276034791,51018.19110280938
2021-08-05,53931.0,55838.5,50677.3,55251.4,18.6425032,46963.672,54206.824952666946,53250.37879803273,52053.35735438192,51062.53625691221,50326.718743937934,49811.33316390924,49474.64760314414,49279.95092443326,49196.69894038136,49199.98230642445,49269.75057368957,49390.02458277252,49548.16504409593,49734.229446619654,49940.42847026559,50160.67908856248,50390.24405178344,50625.44466271372,50863.433744507325,51102.017021565625
2021-08-06,55183.4,58742.7,54099.2,58078.4,11.23611295,47119.64,55497.349968444636,54128.200834754054,52806.48768508418,51730.7137562539,50923.001917481175,50344.69231462478,49952.63384741391,49709.14356226578,49582.85985601695,49548.15554930977,49584.345196057795,49674.88935055047,49806.65701245666,49969.276504461355,50154.58561578492,50356.178370326365,50569.03837616057,50789.24587891781,51013.745541496755,51240.163219158385
2021-08-07,58192.4,60901.9,58033.2,60775.9,6.13703896,47376.932,57256.86664562976,55336.87341025331,53802.664224448665,52592.1600651821,51680.917154598006,51017.673455616736,50553.92641144647,50248.98533971623,50069.51377532056,49988.45925325841,49984.043581912876,50038.8569128275,50139.05831510948,50273.68843391315,50434.093889053736,50613.45544760226,50806.407251133576,51008.732782677864,51217.12375938224,51428.98969006614
2021-08-08,60560.0,61591.4,59236.2,59796.6,3.45681686,47617.578,58103.44443041984,56147.73279020726,54551.90619639258,53278.297201831425,52305.20045039816,51584.05581331888,51067.40827747722,50714.72264021788,50492.430567697935,50373.092223718864,50334.49202541599,50358.78291568561,50431.7110934395,50541.93946394377,50680.47562881548,50840.19975753801,51015.48150110721,51201.87272152011,51395.86284772844,51594.68494372819
2021-08-09,59797.5,63320.9,58437.2,63160.3,14.72558905,47925.92399999999,59789.06295361323,57422.74501016957,55627.9554218435,54219.44032546652,53140.208108059844,52330.91027697573,51739.23559539515,51321.82397484139,51043.20749953716,50874.55135220048,50792.55659593685,50778.504787302474,50817.425908789824,50897.386239607324,51008.89205963613,51144.39976352473,51297.919140616345,51464.69529906911,51640.95528840076,51823.70702405041
2021-08-10,64028.0,64028.0,60958.4,62000.0,13.46650929,48323.335999999996,60526.04196907549,58254.973190138735,56424.46099411306,54960.44600875543,53821.73056128601,52954.72251717085,52309.27806231764,51842.71061021498,51519.589782165975,51310.84345603576,51192.82243179625,51146.42266312862,51156.29179034165,51210.13592299867,51298.131742277285,51412.43927553646,51546.80474199736,51696.240457331325,51856.7687198924,52025.217776049416
2021-08-11,62000.0,63500.0,61810.0,61936.8,21.55285617,48706.574,60996.29464605033,58924.39624647715,57113.50336984893,55624.86067458824,54445.96667195632,53534.211387030795,52844.14039218888,52335.10521459473,51972.51196555006,51727.54763423044,51576.53591637496,51500.205526632606,51482.973857300996,51512.2954744635,51578.096696427885,51672.30003416519,51788.432538695095,51921.30770002734,52066.769371561306,52221.48673097913
2021-08-12,61891.7,62856.2,59881.0,60636.2,12.9999821,49026.31,60876.26309736689,59235.6332925722,57553.84044861781,56102.13108653222,54922.138466421224,53992.40420077075,53277.032592622825,52740.036667541324,52349.19405400441,52076.906550535125,51900.095347933,51799.74632903809,51760.3443464737,51769.30686954904,51816.46783599557,51893.63089751914,51994.19457267893,52112.84379453223,52245.29917632044,52388.11471650429
2021-08-13,60871.9,64847.7,60704.0,64691.7,10.6671848,49403.574,62148.075398244604,60227.64542119543,58446.072892540586,56920.18526876725,55673.64319977344,54682.68134910812,53911.180781921554,53323.04463497833,52885.824747308565,52571.604332867086,52356.938371221106,52222.4333346434,52152.20360870177,52133.317943646245,52155.28973504832,52209.63260375324,52289.48539657012,52389.30217267438,52504.59919348043,52631.75006865272
2021-08-14,64932.7,65442.7,62620.6,64056.1,5.67160017,49845.296,62784.08359882974,60923.72807188717,59147.32628097301,57599.796195551324,56318.44756902164,55287.41803626244,54474.787405148134,53846.60831132085,53371.48888872993,53021.97671197034,52774.76557224893,52610.422405638696,52512.92774177142,52469.17095931818,52468.468952547046,52502.1379715618,52563.12759664988,52645.71531173649,52745.25546028292,52857.974819768504
2021-08-15,64170.3,64360.7,62000.0,63868.9,3.6569504,50273.488,63145.689065886494,61459.21387699859,59737.52299585138,58196.853700736916,56899.25160217383,55841.062033922935,54996.68254930657,54335.50058881739,53827.898067480804,53447.34625267739,53170.98465895432,52979.55281856857,52857.04811323289,52790.29008722471,52768.48029590107,52782.798762387436,52826.052536262665,52892.37871147854,52976.998054860356,53076.012942149326
2021-08-16,64101.0,65431.0,62427.4,62450.0,5.55447824,50606.944,62913.792710591,61639.35680845339,60076.58262136996,58601.915253047686,57326.23224816046,56267.44512850855,55410.75574101176,54731.32982838727,54202.77206454686,53800.39149767043,53502.37806399167,53290.059283533534,53147.74362495311,53062.394591809934,53023.25713021946,53021.49508924207,53049.86526797749,53102.43632221527,53174.352262050765,53261.63644824538
2021-08-17,62663.0,64509.7,61103.4,61239.5,25.82789133,50920.652,62355.695140394004,61566.65557055277,60221.947293698715,58853.11380037648,57627.25284445581,56588.22286215317,55734.5748665111,55048.8015440757,54508.71675739265,54092.12124285983,53778.70384742054,53550.69668407342,53392.9483635909,53292.73558922374,53239.47404784527,53224.408790742265,53240.32188965243,53281.27288656218,53342.37617325804,53419.61394431973
2021-08-18,61433.8,63476.1,61034.0,62237.0,12.40507808,51210.902,62316.130093596,61688.53637590681,60473.828881986374,59175.3886765311,57981.848779497675,56952.66009685297,56095.820707260486,55399.44537119396,54844.72907228862,54411.52825294376,54080.785852869805,53835.4935141038,53660.94992833057,53544.68669938645,53476.25104658619,53446.941907020235,53449.546961986096,53478.102053890485,53527.68083631516,53594.21564839261
2021-08-19,61859.7,65556.9,61200.0,65313.7,11.98557218,51581.176,63315.32006239734,62347.65703483284,61078.81277173808,59759.98975495672,58545.83733492093,57492.08202608826,56607.925112412675,55883.067548208885,55299.90172131955,54839.064399887146,54481.96135812446,54211.82815298565,54014.06356686601,53876.208200812194,53787.76286114971,53739.9482796864,53725.45749775386,53738.22508567311,53773.22290222525,53826.28464545414
2021-08-20,65484.5,69193.0,65309.8,69193.0,7.0822201,52066.113999999994,65274.5467082649,63592.26484668141,62093.086175270815,60658.37168305608,59364.84984761932,58246.97995988902,57307.095939500854,56532.33254585723,55903.94947256652,55401.963835185685,55007.3555953343,54703.014115182836,54474.031337567045,54307.66712473298,54193.16383848788,54121.505112286744,54085.167788503764,54077.89046840557,54094.46825842889,54130.57603861347
2021-08-21,69204.9,69503.9,68000.0,68557.9,9.93242061,52536.15,66368.99780550993,64495.10760183024,62901.18790336196,61410.70771324121,60072.0075516486,58912.200607638115,57932.140609528586,57118.94559240078,56454.121234628845,55917.88290047252,55491.30360978665,55157.2726687834,54900.81523642865,54709.082135303885,54571.18321115926,54477.959307045094,54421.74295621298,54396.13243613292,54395.78975304495,54416.26562200727
2021-08-22,68418.3,69290.7,67439.2,68985.7,9.27167229,53001.63,67241.23187033995,65311.57894695201,63661.75191544172,62132.13555007538,60757.67620152179,59562.10379424211,58546.22724233255,57697.81166106415,56998.972485297156,56430.34631614026,55973.24633800856,55610.66372882328,55327.62992623384,55111.24038501363,54950.51260033928,54836.17512662423,54760.43963164988,54716.78227270142,54699.74621652317,54704.76927305663
2021-08-23,69000.0,70412.3,68269.7,68877.7,6.14964324,53441.6,67786.7212468933,65959.96459296074,64313.745426011505,62774.570259592016,61382.293416789355,60163.1100010652,59120.197951091846,58243.17206784151,57515.43889897989,56918.47783315437,56434.11968307968,56045.64852459957,55738.23811028737,55499.027979801984,55317.0175319093,55182.879444485356,55088.74801230918,55028.01123374095,54995.120253678935,54985.421366659466
2021-08-24,68985.2,69017.9,65854.7,65854.7,7.40288955,53862.00399999999,67142.71416459553,65940.82557605878,64506.36474776007,63067.91594915468,61726.32469242095,60530.30935583519,59494.33695380897,58614.46611331265,57878.01546858946,57268.91791812871,56770.568980112555,56367.256769694664,56044.797561490785,55790.737050793476,55594.32496528012,55446.381186596824,55339.1189887671,55265.960437395,55221.361498393955,55200.654606923636
